AT,DOY,Local Time,RH,Td,WD,WS,WT,WT-AT
0.47689463955637706,0.9770638564833507,0.8870108331782217,0.9855394883203559,0.6988403211418377,0.12111111111111111,0.08074534161490683,0.49044585987261147,0.604982206405694
0.2957486136783734,-0.711656622281775,0.9961946980917455,0.9777530589543938,0.5229259589652097,0.07722222222222222,0.006211180124223602,0.35031847133757965,0.797153024911032
0.6118299445471349,0.19667288979357647,0.08715574274765817,0.9944382647385984,0.8306868867082963,0.0,0.0,0.7165605095541402,0.597864768683274
0.42329020332717193,0.9760105506323683,-0.21643961393810293,0.9733036707452725,0.6442462087421945,0.042222222222222223,0.22981366459627328,0.37579617834394907,0.5800711743772241
0.48428835489833644,-0.9444892287836614,0.8433914458128856,0.9988876529477196,0.7091882247992863,0.061388888888888896,0.03105590062111801,0.554140127388535,0.6619217081850535
0.7744916820702403,-0.42500033996955394,-0.30070579950427384,0.814238042269188,0.9320249776984835,0.13166666666666665,0.08074534161490683,0.9904458598726116,0.5907473309608542
0.36414048059149723,0.7583058084785624,-0.25881904510252157,0.9822024471635149,0.5896520963425512,0.11694444444444445,0.04347826086956521,0.1337579617834395,0.42348754448398573
0.8022181146025879,-0.23030567023061196,0.7071067811865476,0.6407119021134593,0.8942016057091884,0.34805555555555556,0.03726708074534161,0.9012738853503185,0.4377224199288256
0.589648798521257,-0.9368813462954315,0.6087614290087207,0.9966629588431589,0.8099910793933988,0.9602777777777778,0.012422360248447204,0.697452229299363,0.6192170818505338
0.42883548983364145,0.9128458599921355,0.49999999999999994,0.8598442714126807,0.6194469223907226,0.15888888888888889,0.012422360248447204,0.5222929936305732,0.7330960854092528
0.6820702402957487,0.19667288979357647,0.6427876096865391,0.7942157953281423,0.8385370205173952,0.9494444444444444,0.04347826086956521,0.7165605095541402,0.4626334519572954
0.5619223659889094,-0.9601498736716018,0.9537169507482268,0.9988876529477196,0.783942908117752,0.04722222222222222,0.12422360248447203,0.5605095541401275,0.5195729537366548
0.3401109057301294,0.7909456567567772,-0.9990482215818578,0.9955506117908787,0.5698483496877789,0.04805555555555556,0.22981366459627328,0.14331210191082802,0.48042704626334526
0.622920517560074,-0.3041148323275178,1.0,1.0,0.8428189116859947,0.0,0.0,0.767515923566879,0.6334519572953736
0.3345656192236599,0.7909456567567772,-0.7660444431189781,0.9710789766407119,0.5586083853702052,0.9569444444444445,0.11801242236024843,0.14331210191082802,0.49110320284697506
0.6543438077634012,-0.989932495087353,0.7071067811865476,0.8398220244716351,0.8269402319357717,0.41361111111111115,0.049689440993788817,0.6656050955414012,0.4590747330960854
0.6155268022181146,0.19667288979357647,0.9537169507482268,0.9888765294771968,0.8328278322925959,0.7913888888888888,0.018633540372670804,0.7165605095541402,0.5907473309608542
0.5212569316081331,-0.9499899229945011,0.7071067811865476,0.9988876529477196,0.744870651204282,0.0,0.0,0.5573248407643312,0.594306049822064
0.2883548983364141,-0.858763958275803,0.9537169507482268,0.9744160177975527,0.5150758251561106,0.035555555555555556,0.03726708074534161,0.3535031847133758,0.8149466192170819
0.3271719038817006,0.7909456567567772,-0.46174861323503413,0.9755283648498331,0.552542372881356,0.0825,0.11801242236024843,0.14331210191082802,0.505338078291815
0.4602587800369686,0.9999166586547379,0.9063077870366498,0.9977753058954394,0.6858162355040143,0.0,0.0,0.5031847133757962,0.6512455516014234
0.3530499075785583,-0.9562348265919058,0.984807753012208,0.9855394883203559,0.5798394290811776,0.9583333333333334,0.06832298136645963,0.46178343949044587,0.8113879003558718
0.39741219963031427,-0.9455963874271428,0.8433914458128858,0.9911012235817573,0.6237288135593221,0.024166666666666666,0.05590062111801242,0.4649681528662421,0.7295373665480428
0.36414048059149723,-0.7694148268839381,0.5735764363510462,0.978865406006674,0.5889384478144514,0.0,0.0,0.5254777070063694,0.8612099644128114
0.39186691312384475,-0.7583058084785625,0.8191520442889917,0.9911012235817573,0.6185548617305977,0.020277777777777777,0.11180124223602483,0.5573248407643312,0.8434163701067616
0.6118299445471349,-0.9368813462954315,0.9396926207859084,0.9966629588431589,0.8314005352363961,0.04611111111111112,0.006211180124223602,0.697452229299363,0.5765124555160143
0.46950092421441775,0.9999166586547379,0.9762960071199334,0.9977753058954394,0.6947368421052631,0.8958333333333334,0.006211180124223602,0.5031847133757962,0.6334519572953736
0.6210720887245841,0.21352091543979612,-0.7372773368101242,0.9866518353726362,0.8374665477252453,0.0,0.0,0.7324840764331211,0.597864768683274
0.25693160813308685,0.699458327051647,0.25881904510252074,0.9944382647385984,0.4895628902765389,0.9686111111111111,0.04347826086956521,0.12738853503184713,0.6227758007117438
0.26987060998151574,-0.17082974322534408,0.766044443118978,0.9988876529477196,0.5031222123104371,0.0,0.006211180124223602,0.24203821656050956,0.7259786476868327
0.3715341959334566,0.9427611433904207,0.9762960071199334,0.9977753058954394,0.6005352363960749,0.011111111111111112,0.04347826086956521,0.4267515923566879,0.7366548042704627
0.3179297597042514,-0.5366961939916011,0.6427876096865393,0.9988876529477196,0.5493309545049063,0.0,0.0,0.21019108280254778,0.597864768683274
0.5378927911275416,-0.9999631612477099,0.25881904510252074,0.9988876529477196,0.7607493309545049,0.0,0.0,0.6114649681528662,0.6227758007117438
0.4121996303142329,0.9128458599921355,0.984807753012208,0.96440489432703,0.6314005352363962,0.0,0.0,0.5222929936305732,0.7651245551601424
0.27171903881700554,0.9873494423939864,0.7071067811865476,0.9977753058954394,0.504549509366637,0.48916666666666664,0.06832298136645963,0.27070063694267515,0.7544483985765125
0.5693160813308689,-0.9307239310379793,0.9238795325112867,0.9966629588431589,0.7903657448706511,0.017499999999999998,0.03726708074534161,0.7070063694267515,0.6690391459074733
0.5046210720887245,-0.7998392447397198,-0.21643961393810288,0.9610678531701891,0.7190008920606601,0.06722222222222222,0.09316770186335403,0.4267515923566879,0.48042704626334526
0.2846580406654344,-0.858763958275803,0.9659258262890683,0.9822024471635149,0.5132917038358609,0.9622222222222222,0.06832298136645963,0.3535031847133758,0.8220640569395019
0.29205175600739375,0.9973249731081555,0.9396926207859084,0.9977753058954394,0.5241748438893845,0.0,0.0,0.2929936305732484,0.7402135231316725
0.4380776340110906,-0.9057022630804715,-0.21643961393810288,0.9988876529477196,0.664763603925067,0.04777777777777777,0.04347826086956521,0.47770700636942676,0.6654804270462634
0.29205175600739375,-0.7469720876965551,0.5735764363510464,0.9966629588431589,0.5238180196253346,0.9380555555555555,0.03726708074534161,0.3057324840764331,0.7544483985765125
0.5471349353049908,-0.9999631612477099,0.49999999999999994,0.9988876529477196,0.7696699375557539,0.956388888888889,0.09316770186335403,0.6114649681528662,0.604982206405694
0.36968576709796674,-0.7694148268839381,0.9990482215818578,0.9899888765294771,0.5969669937555754,0.0,0.0,0.5254777070063694,0.8505338078291815
0.6524953789279113,-0.051478754770346045,0.7660444431189783,1.0,0.8713648528099912,0.39416666666666667,0.06211180124223602,0.6719745222929937,0.4697508896797153
0.6746765249537894,-0.9970175264485267,-0.9396926207859085,0.8765294771968853,0.8572702943800178,0.0,0.0,0.6719745222929937,0.42704626334519574
0.2791127541589649,-0.7469720876965551,0.7372773368101241,0.9966629588431589,0.5115075825156111,0.9266666666666667,0.024844720496894408,0.3057324840764331,0.7793594306049823
0.6266173752310537,0.21352091543979612,0.3007057995042732,0.8520578420467184,0.8044603033006246,0.9897222222222223,0.03726708074534161,0.7324840764331211,0.5871886120996441
0.4195933456561923,0.9760105506323683,-0.13052619222005177,0.9766407119021133,0.6415700267618198,0.008333333333333333,0.24223602484472048,0.37579617834394907,0.5871886120996441
0.3789279112754159,0.9427611433904207,0.9961946980917455,0.9977753058954394,0.6076717216770741,0.9786111111111111,0.06211180124223602,0.4267515923566879,0.7224199288256228
0.26247689463955637,-0.622046748440868,0.7933533402912352,0.9666295884315906,0.48849241748438893,0.26166666666666666,0.03105590062111801,0.2515923566878981,0.7508896797153026
0.19408502772643255,0.051619667223253764,0.90630778703665,0.9866518353726362,0.4274754683318466,0.9836111111111112,0.024844720496894408,0.16878980891719744,0.7900355871886121
0.42329020332717193,-0.8840675099433637,0.9914448613738104,0.9944382647385984,0.6494201605709188,0.0,0.0,0.47770700636942676,0.6939501779359432
0.5914972273567468,-0.989932495087353,0.9762960071199334,0.9966629588431589,0.8117752007136486,0.0,0.0,0.6656050955414012,0.5800711743772241
0.5268022181146026,0.7787639308347607,0.5372996083468238,0.9588431590656284,0.7396966993755576,0.037222222222222226,0.24223602484472048,0.5796178343949044,0.6085409252669041
0.3548983364140481,-0.1877185654371994,0.8433914458128856,0.9988876529477196,0.584834968777877,0.04,0.03105590062111801,0.2229299363057325,0.5409252669039146
0.7282809611829945,-0.9970175264485267,-0.9990482215818578,0.7764182424916574,0.8758251561106156,0.0963888888888889,0.018633540372670804,0.6719745222929937,0.3238434163701068
0.21072088724584104,0.051619667223253764,0.9914448613738104,0.9977753058954394,0.44585191793041934,0.9597222222222223,0.08695652173913042,0.16878980891719744,0.7580071174377224
0.3752310536044362,-0.9455963874271428,0.9762960071199334,0.9899888765294771,0.6021409455842998,0.9027777777777778,0.049689440993788817,0.4649681528662421,0.7722419928825623
0.42329020332717193,-0.8840675099433637,0.9762960071199334,0.9944382647385984,0.6494201605709188,0.94,0.018633540372670804,0.47770700636942676,0.6939501779359432
0.5914972273567468,-0.989932495087353,0.984807753012208,0.9966629588431589,0.8117752007136486,0.0,0.0,0.6656050955414012,0.5800711743772241
0.3105360443622921,0.9813064702716093,-0.8660254037844385,0.9110122358175751,0.52078501338091,0.9836111111111112,0.2732919254658385,0.21337579617834393,0.6156583629893237
0.29944547134935307,-0.711656622281775,0.9537169507482268,0.9733036707452725,0.5254237288135594,0.3183333333333333,0.05590062111801242,0.35031847133757965,0.7900355871886121
0.4417744916820703,0.6855476064742154,0.9659258262890683,1.0,0.6686886708296165,0.0,0.006211180124223602,0.21974522292993634,0.3701067615658363
0.4103512014787431,0.8165380514459161,0.9961946980917455,0.9410456062291433,0.6235504014272971,0.0,0.0,0.5923566878980893,0.8469750889679715
0.6081330868761553,-0.9242907221930934,0.9762960071199334,0.9966629588431589,0.8278322925958965,0.6261111111111112,0.012422360248447204,0.7038216560509555,0.5907473309608542
0.6635859519408503,0.09453674981719912,0.90630778703665,0.8954393770856507,0.8524531668153436,0.3194444444444444,0.024844720496894408,0.7579617834394905,0.5444839857651246
0.2846580406654344,-0.1877185654371994,-0.08715574274765743,0.9988876529477196,0.5172167707404104,0.0,0.0,0.2229299363057325,0.6761565836298933
0.4048059149722736,-0.9209712877166347,1.0,0.9899888765294771,0.6306868867082962,0.0,0.0,0.45541401273885357,0.7046263345195729
0.30868761552680224,-0.5524353131676203,0.5372996083468238,0.9899888765294771,0.5382694023193578,0.9858333333333332,0.06211180124223602,0.2770700636942675,0.6903914590747331
0.4011090573012939,-0.8919813464595487,0.766044443118978,0.9944382647385984,0.6281891168599465,0.0,0.0,0.49044585987261147,0.7508896797153026
0.5748613678373383,-0.989932495087353,0.21643961393810288,0.9966629588431589,0.7957181088314006,0.0,0.0,0.6656050955414012,0.6120996441281139
0.3401109057301294,0.7909456567567772,-0.923879532511287,0.9866518353726362,0.5677074041034791,0.05333333333333333,0.07453416149068322,0.14331210191082802,0.48042704626334526
0.7837338262476895,-0.23030567023061196,0.8660254037844387,0.7808676307007786,0.9293487957181089,0.2511111111111111,0.012422360248447204,0.9012738853503185,0.47330960854092524
0.4916820702402958,-0.7909456567567774,0.9396926207859084,0.9911012235817573,0.7143621766280107,0.2575,0.024844720496894408,0.40764331210191085,0.4839857651245552
0.6118299445471349,-0.9770638564833508,0.8660254037844386,0.9822024471635149,0.8274754683318465,0.04583333333333333,0.21739130434782608,0.6464968152866243,0.5195729537366548
0.4473197781885398,-0.9691780654392538,0.737277336810124,0.9988876529477196,0.6736842105263158,0.9930555555555556,0.024844720496894408,0.535031847133758,0.7117437722419929
0.29205175600739375,0.8498170915275278,0.5372996083468238,0.9955506117908787,0.5236396074933096,0.0,0.0,0.24203821656050956,0.6832740213523132
0.6524953789279113,-0.051478754770346045,0.8433914458128856,0.9777530589543938,0.8652988403211419,0.13694444444444442,0.10559006211180123,0.6719745222929937,0.4697508896797153
0.33086876155268025,-0.5511016400745998,-0.7071067811865477,0.9988876529477196,0.5616413916146298,0.8080555555555555,0.024844720496894408,0.17515923566878983,0.5338078291814947
0.5970425138632163,-0.998195433059714,0.7933533402912352,0.9988876529477196,0.8176628010704728,0.1252777777777778,0.04347826086956521,0.6751592356687898,0.5800711743772241
0.43438077634011096,0.6855476064742154,0.9238795325112868,1.0,0.6615521855486173,0.0,0.0,0.21974522292993634,0.38434163701067614
0.645101663585952,0.19667288979357647,0.90630778703665,0.9043381535038931,0.8374665477252453,0.6563888888888889,0.04347826086956521,0.7165605095541402,0.5338078291814947
0.3401109057301294,0.7909456567567772,-0.9848077530122079,0.9944382647385984,0.5694915254237288,0.05333333333333333,0.13043478260869565,0.14331210191082802,0.48042704626334526
0.20332717190388172,0.3212696616923644,0.9396926207859084,0.9799777530589543,0.4347903657448707,0.0022222222222222222,0.06211180124223602,0.08598726114649682,0.6797153024911033
0.30868761552680224,-0.7454378568682999,0.8660254037844387,0.9988876529477196,0.5404103479036575,0.6966666666666667,0.018633540372670804,0.3280254777070064,0.7473309608540926
0.5471349353049908,-0.9999631612477099,-0.043619387365336194,0.9988876529477196,0.7696699375557539,0.0,0.0,0.6401273885350319,0.6370106761565836
0.23105360443622924,0.051619667223253764,0.9537169507482268,0.9988876529477196,0.46565566458519186,0.0,0.006211180124223602,0.16878980891719744,0.7188612099644128
0.6987060998151572,-0.4862727071086902,-0.13052619222005177,0.9899888765294771,0.912934879571811,0.04833333333333333,0.16149068322981366,0.7770700636942675,0.4982206405693951
0.645101663585952,-0.9732643737003823,0.6427876096865391,0.9822024471635149,0.8594112399643177,0.05472222222222222,0.13664596273291926,0.694267515923567,0.5088967971530249
0.600739371534196,0.8064799463209448,0.6755902076156604,0.5828698553948831,0.6865298840321142,0.4141666666666666,0.04347826086956521,0.5732484076433121,0.4590747330960854
0.512014787430684,-0.9999907397361901,0.9659258262890683,0.9966629588431589,0.735414808206958,0.9147222222222222,0.03105590062111801,0.589171974522293,0.6476868327402135
0.3438077634011091,-0.8115390590073611,0.8191520442889917,0.9733036707452725,0.568064228367529,0.41055555555555556,0.024844720496894408,0.37898089171974525,0.7366548042704627
0.4195933456561923,-0.9741004551724206,0.8433914458128858,0.9966629588431589,0.6465655664585193,0.32222222222222224,0.06832298136645963,0.5159235668789809,0.7437722419928826
0.3678373382624769,0.994217906893952,0.9961946980917455,0.9966629588431589,0.5967885816235505,0.5922222222222222,0.03105590062111801,0.37579617834394907,0.686832740213523
0.2975970425138632,-0.7454378568682999,0.9762960071199334,0.9988876529477196,0.5297056199821588,0.9627777777777778,0.012422360248447204,0.3280254777070064,0.7686832740213524
0.38632162661737524,-0.7583058084785625,0.984807753012208,0.9911012235817573,0.6132024977698484,0.9983333333333333,0.10559006211180123,0.5573248407643312,0.8540925266903915
