AT,DOY,Local Time,RH,Td,WD,WS,WT,WT-AT,bAT,bTd,bWD,bWS
0.5394736842105263,0.9970175264485267,0.5372996083468238,1.0,0.7659074475777297,0.8972222222222223,0.19666666666666668,0.1814159292035398,0.23426573426573427,0.4837209302325581,0.7121495327102804,0.6444444444444445,0.22127659574468087
0.6535087719298245,0.09453674981719912,-0.9961946980917455,1.0,0.8599060014461316,0.29694444444444446,0.2,0.44690265486725667,0.22377622377622375,0.6302325581395349,0.82803738317757,0.25,0.2723404255319149
0.6491228070175439,0.04302223300453059,-0.9659258262890684,0.9967177242888401,0.8553868402024585,0.3358333333333334,0.07,0.43805309734513265,0.2097902097902098,0.6348837209302325,0.8299065420560747,0.2861111111111111,0.05957446808510638
0.46710526315789475,0.9741004551724205,0.9990482215818578,1.0,0.7062545191612437,0.3658333333333333,0.16666666666666666,0.084070796460177,0.22377622377622375,0.4395348837209302,0.6635514018691588,0.35833333333333334,0.17872340425531916
0.7039473684210527,-0.4623829729035149,0.3420201433256689,1.0,0.9014822848879249,0.3227777777777778,0.12333333333333334,0.49115044247787615,0.20279720279720279,0.6674418604651163,0.8579439252336448,0.19722222222222222,0.03829787234042553
0.6710526315789473,-0.051478754770346045,-0.1736481776669304,1.0,0.8743673174258858,0.2613888888888889,0.13,0.38053097345132747,0.19580419580419578,0.613953488372093,0.8186915887850467,0.15555555555555556,0.1276595744680851
0.6842105263157895,-0.9988797155850335,-0.08715574274765743,1.0,0.8852133044107013,0.9127777777777778,0.10666666666666667,0.5088495575221239,0.24475524475524474,0.6488372093023256,0.8373831775700934,0.9944444444444445,0.10638297872340426
0.44078947368421056,0.7909456567567772,-0.9659258262890683,1.0,0.6845625451916125,0.34388888888888886,0.17666666666666667,0.05752212389380534,0.19580419580419578,0.44418604651162796,0.6728971962616822,0.4527777777777778,0.44680851063829785
0.6666666666666666,0.17082974322534442,0.8870108331782217,1.0,0.8707519884309473,0.3258333333333333,0.08666666666666667,0.48672566371681414,0.21678321678321677,0.6558139534883721,0.8579439252336448,0.44722222222222224,0.11063829787234043
0.5570175438596491,0.7894179103280199,-0.7071067811865471,1.0,0.7803687635574837,0.42777777777777776,0.14,0.1991150442477876,0.1783216783216783,0.5302325581395348,0.7457943925233644,0.46944444444444444,0.5234042553191489
0.45614035087719296,0.9732643737003824,-0.608761429008721,1.0,0.6972161966738973,0.9408333333333333,0.07,0.07964601769911507,0.26223776223776224,0.4116279069767442,0.6560747663551402,0.8444444444444444,0.09361702127659575
0.5592105263157895,0.7894179103280199,-0.7660444431189779,1.0,0.7821764280549529,0.42194444444444446,0.16999999999999998,0.1991150442477876,0.1783216783216783,0.5302325581395348,0.7457943925233644,0.46944444444444444,0.5234042553191489
0.5592105263157895,0.9601498736716018,0.3007057995042732,1.0,0.7821764280549529,0.5044444444444445,0.21,0.16371681415929198,0.1993006993006993,0.4976744186046511,0.719626168224299,0.5333333333333333,0.6553191489361703
0.6381578947368421,0.19667288979357647,0.25881904510252074,1.0,0.8472523499638468,0.7494444444444445,0.12000000000000001,0.3672566371681416,0.21678321678321677,0.5930232558139535,0.805607476635514,0.8666666666666667,0.0851063829787234
0.6491228070175439,-0.9997685019798909,0.8870108331782217,1.0,0.8562906724511932,0.3783333333333333,0.12666666666666665,0.5176991150442477,0.24825174825174823,0.6511627906976745,0.8149532710280374,0.4166666666666667,0.5787234042553191
0.6776315789473684,0.2045520661262008,0.7071067811865476,1.0,0.8797903109182936,0.7483333333333333,0.043333333333333335,0.43805309734513265,0.17482517482517482,0.6581395348837209,0.8504672897196262,0.5416666666666666,0.3021276595744681
0.675438596491228,-0.051478754770346045,-0.9848077530122079,1.0,0.8779826464208242,0.3336111111111111,0.13,0.41592920353982293,0.17132867132867133,0.6488372093023256,0.8467289719626168,0.5361111111111111,0.16170212765957445
0.7061403508771931,0.04302223300453059,-0.8433914458128857,1.0,0.9032899493853941,0.5372222222222223,0.18333333333333332,0.46017699115044236,0.1853146853146853,0.6627906976744186,0.8542056074766355,0.5166666666666667,0.5659574468085107
0.5394736842105263,0.8263541987239096,-0.04361938736533538,1.0,0.7659074475777297,0.7425,0.043333333333333335,0.11504424778761059,0.12237762237762237,0.5232558139534884,0.7401869158878505,0.5861111111111111,0.48936170212765956
0.6666666666666666,-0.051478754770346045,-0.08715574274765743,1.0,0.8707519884309473,0.26805555555555555,0.16,0.38053097345132747,0.19580419580419578,0.613953488372093,0.8186915887850467,0.15555555555555556,0.1276595744680851
0.7017543859649122,-0.4623829729035149,0.9396926207859084,1.0,0.8996746203904554,0.2827777777777778,0.08666666666666667,0.44690265486725667,0.22027972027972026,0.6325581395348838,0.8299065420560747,0.022222222222222223,0.0425531914893617
0.756578947368421,-0.8165380514459157,0.90630778703665,1.0,0.9448662328271872,0.455,0.13333333333333333,0.6725663716814159,0.17132867132867133,0.7837209302325582,0.9271028037383178,0.4777777777777778,0.4127659574468085
0.44078947368421056,0.9937806700284985,0.9914448613738104,1.0,0.6845625451916125,0.7908333333333333,0.13333333333333333,0.12389380530973454,0.2762237762237762,0.42558139534883715,0.6654205607476635,0.058333333333333334,0.3914893617021276
0.34868421052631576,0.5808002734538009,0.8870108331782218,1.0,0.6088214027476501,0.856111111111111,0.08666666666666667,0.15929203539823006,0.38811188811188807,0.3697674418604651,0.611214953271028,0.9111111111111111,0.3361702127659575
0.6425438596491228,0.02581844022713308,0.7933533402912352,1.0,0.8508676789587852,0.7516666666666667,0.05333333333333334,0.44247787610619466,0.22027972027972026,0.6302325581395349,0.8317757009345794,0.9833333333333333,0.07659574468085106
0.712719298245614,-0.1877185654371986,0.9990482215818578,1.0,0.9087129428778018,0.8608333333333332,0.060000000000000005,0.5442477876106194,0.1923076923076923,0.702325581395349,0.8934579439252336,0.5972222222222222,0.11063829787234043
0.4364035087719298,0.9937806700284985,0.8660254037844387,1.0,0.680947216196674,0.8719444444444444,0.10666666666666667,0.12389380530973454,0.3181818181818182,0.3976744186046512,0.6448598130841121,0.9722222222222222,0.1957446808510638
0.4057017543859649,0.8906165093267404,0.9238795325112867,0.99890590809628,0.6554591467823573,0.8419444444444445,0.030000000000000002,0.11504424778761059,0.3076923076923077,0.39999999999999997,0.6130841121495326,0.14166666666666666,0.1404255319148936
0.7214912280701754,-0.4775358864374881,0.90630778703665,1.0,0.915943600867679,0.0,0.0,0.49115044247787615,0.1923076923076923,0.6744186046511628,0.8635514018691589,0.5527777777777778,0.12340425531914893
0.6885964912280701,-0.1877185654371986,-0.46174861323503363,1.0,0.8888286334056399,0.3225,0.07333333333333333,0.5530973451327433,0.19580419580419578,0.7046511627906976,0.891588785046729,0.4388888888888889,0.05106382978723404
0.668859649122807,-0.017166329754707124,-0.7071067811865471,0.99890590809628,0.8723788864786697,0.3738888888888889,0.08666666666666667,0.3230088495575221,0.1643356643356643,0.6046511627906976,0.811214953271028,0.5555555555555556,0.17872340425531916
0.6600877192982456,-0.051478754770346045,-0.887010833178222,1.0,0.8653289949385394,0.25277777777777777,0.15333333333333332,0.4070796460176991,0.15734265734265734,0.6534883720930232,0.8542056074766355,0.8555555555555555,0.03829787234042553
0.7609649122807018,-0.5653446739747425,0.9762960071199334,1.0,0.9484815618221258,0.4519444444444444,0.09000000000000001,0.5663716814159292,0.1993006993006993,0.7093023255813954,0.891588785046729,0.5277777777777778,0.07659574468085106
0.5548245614035088,0.8631421280499114,0.7933533402912352,1.0,0.7785610990600145,0.29083333333333333,0.2033333333333333,0.2345132743362832,0.20279720279720279,0.5325581395348837,0.7532710280373831,0.3611111111111111,0.2127659574468085
0.6557017543859649,0.30411483232751846,0.4226182617406994,1.0,0.8617136659436009,0.8891666666666668,0.08,0.42477876106194695,0.20629370629370627,0.6302325581395349,0.8317757009345794,0.08333333333333333,0.02127659574468085
0.6732456140350878,-0.06861473800213432,0.46174861323503397,1.0,0.876174981923355,0.33555555555555555,0.12333333333333334,0.38053097345132747,0.19580419580419578,0.613953488372093,0.8186915887850467,0.2222222222222222,0.14893617021276595
0.7017543859649122,-0.2967128192734901,0.7933533402912352,1.0,0.8996746203904554,0.3302777777777778,0.19333333333333333,0.5132743362831859,0.22027972027972026,0.6674418604651163,0.8616822429906542,0.3111111111111111,0.17446808510638295
0.6842105263157895,-0.9995462806873573,0.90630778703665,1.0,0.8852133044107013,0.8430555555555556,0.07333333333333333,0.5044247787610618,0.21328671328671325,0.6674418604651163,0.8579439252336448,0.0,0.11914893617021276
0.7017543859649122,-0.2967128192734901,0.7071067811865476,1.0,0.8996746203904554,0.32972222222222225,0.22,0.5132743362831859,0.22027972027972026,0.6674418604651163,0.8616822429906542,0.36666666666666664,0.12340425531914893
0.5592105263157895,0.7894179103280199,-0.7933533402912349,1.0,0.7821764280549529,0.4247222222222222,0.16333333333333336,0.1991150442477876,0.1783216783216783,0.5302325581395348,0.7457943925233644,0.46944444444444444,0.5234042553191489
0.7280701754385965,-0.11165900712169444,-0.6755902076156598,0.9978118161925601,0.920824295010846,0.8752777777777778,0.016666666666666666,0.5088495575221239,0.1853146853146853,0.6883720930232559,0.8710280373831776,0.575,0.22978723404255322
0.6907894736842105,-0.4623829729035149,-0.2588190451025208,1.0,0.890636297903109,0.27361111111111114,0.07333333333333333,0.495575221238938,0.22027972027972026,0.6581395348837209,0.8504672897196262,0.23055555555555557,0.16595744680851063
0.7061403508771931,-0.9990791668951153,0.984807753012208,1.0,0.9032899493853941,0.8538888888888888,0.11,0.5442477876106194,0.23076923076923075,0.6767441860465117,0.8654205607476635,0.8972222222222223,0.0425531914893617
0.6710526315789473,-0.9106046300942162,0.984807753012208,0.9978118161925601,0.873825018076645,0.8486111111111111,0.08,0.6327433628318584,0.2902097902097902,0.6837209302325581,0.8654205607476635,0.03611111111111111,0.12340425531914893
0.27631578947368424,0.4623829729035149,-0.043619387365336194,0.9649890590809628,0.5406724511930586,0.9636111111111111,0.15,0.07964601769911507,0.47202797202797203,0.2720930232558139,0.530841121495327,0.044444444444444446,0.47659574468085103
0.6798245614035088,-0.4623829729035149,0.0871557427476582,1.0,0.8815979754157628,0.35194444444444445,0.17333333333333334,0.495575221238938,0.22027972027972026,0.6581395348837209,0.8504672897196262,0.17222222222222222,0.09361702127659575
0.5570175438596491,0.9242907221930933,0.7660444431189783,1.0,0.7803687635574837,0.30277777777777776,0.14,0.14601769911504428,0.17132867132867133,0.5069767441860464,0.7327102803738318,0.32222222222222224,0.08936170212765958
0.6118421052631579,-0.9886775902323404,-0.6087614290087207,0.9420131291028445,0.8098336948662328,0.07555555555555556,0.23666666666666666,0.495575221238938,0.3111888111888112,0.5976744186046512,0.8018691588785046,0.12222222222222222,0.948936170212766
0.6798245614035088,-0.16280701293851646,0.8433914458128856,1.0,0.8815979754157628,0.0,0.0,0.48230088495575213,0.21328671328671325,0.6558139534883721,0.8467289719626168,0.49722222222222223,0.2680851063829787
0.6798245614035088,-0.03432760051324313,-0.30070579950427306,0.9671772428884027,0.8725596529284164,0.9030555555555556,0.06666666666666667,0.4026548672566372,0.22027972027972026,0.6093023255813954,0.8093457943925233,0.9333333333333333,0.03404255319148936
0.5679824561403508,0.6855476064742155,-0.04361938736533538,1.0,0.7894070860448301,0.3477777777777778,0.19666666666666668,0.22566371681415934,0.23076923076923075,0.5093023255813953,0.7327102803738318,0.1111111111111111,0.26382978723404255
0.6951754385964912,-0.051478754770346045,0.30070579950427334,1.0,0.8942516268980477,0.0,0.0033333333333333335,0.4115044247787611,0.1678321678321678,0.6488372093023256,0.8467289719626168,0.6027777777777777,0.26382978723404255
0.6228070175438596,0.06021327736579302,0.4226182617406995,1.0,0.8345986984815619,0.3491666666666667,0.2,0.41592920353982293,0.23426573426573427,0.6069767441860465,0.8168224299065421,0.11666666666666667,0.31063829787234043
0.6798245614035088,-0.9995462806873573,0.9063077870366498,1.0,0.8815979754157628,0.8483333333333333,0.10666666666666667,0.5088495575221239,0.24825174825174823,0.6465116279069767,0.8392523364485981,0.06111111111111111,0.06382978723404255
0.75,-0.8391377545563938,0.9537169507482269,1.0,0.9394432393347795,0.6936111111111111,0.02666666666666667,0.6150442477876105,0.26223776223776224,0.6930232558139534,0.8728971962616823,0.9638888888888889,0.09361702127659575
0.506578947368421,0.9770638564833507,-0.9990482215818578,1.0,0.7387924801156907,0.33666666666666667,0.11333333333333333,0.14601769911504428,0.23426573426573427,0.46511627906976744,0.6934579439252336,0.24444444444444444,0.1404255319148936
0.6929824561403509,-0.16280701293851646,0.4226182617406994,1.0,0.8924439624005785,0.0,0.0033333333333333335,0.4778761061946903,0.19580419580419578,0.6651162790697674,0.8504672897196262,0.5138888888888888,0.26382978723404255
0.6798245614035088,-0.9995462806873573,0.9537169507482268,1.0,0.8815979754157628,0.875,0.12333333333333334,0.5088495575221239,0.24825174825174823,0.6465116279069767,0.8392523364485981,0.06111111111111111,0.06382978723404255
0.6030701754385964,0.4093559588156213,0.7933533402912352,1.0,0.8183297180043383,0.0,0.0,0.331858407079646,0.21328671328671325,0.5767441860465116,0.7757009345794392,0.2388888888888889,0.20425531914893616
0.513157894736842,0.8165380514459161,0.737277336810124,1.0,0.7442154736080984,0.3855555555555556,0.11333333333333333,0.10619469026548674,0.1818181818181818,0.4790697674418605,0.7046728971962617,0.26944444444444443,0.3489361702127659
0.5372807017543859,-0.4482293417404106,0.9990482215818578,1.0,0.7640997830802604,0.0,0.0,0.2699115044247788,0.24125874125874122,0.5255813953488372,0.7457943925233644,0.3416666666666667,0.02127659574468085
0.7017543859649122,-0.051478754770346045,0.3826834323650899,1.0,0.8996746203904554,0.5647222222222222,0.05333333333333334,0.4115044247787611,0.1678321678321678,0.6488372093023256,0.8467289719626168,0.6027777777777777,0.26382978723404255
0.543859649122807,0.9970175264485267,0.7372773368101241,1.0,0.7695227765726681,0.295,0.043333333333333335,0.1814159292035398,0.21328671328671325,0.4976744186046511,0.725233644859813,0.6333333333333333,0.2
0.6885964912280701,0.06021327736579302,0.8660254037844386,1.0,0.8888286334056399,0.6147222222222223,0.016666666666666666,0.4336283185840708,0.1643356643356643,0.6627906976744186,0.8616822429906542,0.7416666666666667,0.24680851063829787
0.7346491228070176,-0.6070575744291004,-0.8191520442889916,1.0,0.9267895878524945,0.8219444444444444,0.12000000000000001,0.5176991150442477,0.15034965034965034,0.7162790697674418,0.8803738317757009,0.5916666666666667,0.3446808510638298
0.4342105263157895,-0.1877185654371994,0.49999999999999994,1.0,0.6791395516992046,0.9013888888888889,0.02666666666666667,0.21238938053097348,0.25874125874125875,0.4837209302325581,0.6990654205607476,0.011111111111111112,0.13617021276595745
0.7280701754385965,-0.14579919691987442,0.08715574274765817,1.0,0.9213665943600867,0.5486111111111112,0.10666666666666667,0.48230088495575213,0.13636363636363635,0.7069767441860465,0.8934579439252336,0.5527777777777778,0.2680851063829787
0.6995614035087718,-0.051478754770346045,0.4226182617406995,1.0,0.8978669558929863,0.0,0.0033333333333333335,0.4115044247787611,0.1678321678321678,0.6488372093023256,0.8467289719626168,0.6027777777777777,0.26382978723404255
0.668859649122807,0.04302223300453059,0.49999999999999994,1.0,0.8725596529284164,0.5105555555555555,0.04,0.4336283185840708,0.2097902097902098,0.6325581395348838,0.8336448598130841,0.5194444444444445,0.2
0.6228070175438596,0.722116596610116,-0.8660254037844386,0.9978118161925601,0.8340563991323211,0.5375,0.10333333333333333,0.2522123893805309,0.2097902097902098,0.5372093023255814,0.7570093457943925,0.5777777777777777,0.12340425531914893
